area_fips,Cropland,Desert,Grassland,Other,Urban,Water,Woodland
21185,0.11671880752066124,0.0,0.0,0.0,0.0,0.0,0.0073555487380528185
21187,0.42477064269845977,0.0,0.0,0.0,0.0,0.0,0.04707369682078892
21189,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21191,0.2693303443975996,0.0,0.0,0.0,0.0,0.0,0.01843247412588413
21193,0.0,0.0,0.0,0.0,0.0,0.0,0.07020614610584068
21195,0.0,0.0,0.0,0.0,0.0,0.0,0.14185125514356905
21197,0.011352584549975024,0.0,0.0,0.0,0.0,0.0,0.04347129641446693
21199,0.08393908014992799,0.0,0.0,0.0,0.0,0.0,0.12475951410268556
21201,0.07853724971390347,0.0,0.0,0.0,0.0,0.0,0.0
21203,0.49175497991460004,0.0,0.0,0.0,0.0,0.0,0.5082450200854
21205,0.13530622053043134,0.0,0.0,0.0,0.0,0.0,0.23336845259171984
21207,0.047004800589686785,0.0,0.0,0.0,0.0,0.019635927720332003,0.05723099434282464
21209,0.05474415269907831,0.0,0.0,0.0,0.0,0.0,0.0
21211,0.07170216081210552,0.0,0.0,0.0,0.0,0.0,0.0
21213,0.30976511630896947,0.0,0.0,0.0,0.0,0.0,0.0
21215,0.3233665057128452,0.0,0.0,0.0,0.0,0.0,0.0
21217,0.0393658652732543,0.0,0.0,0.0,0.0,0.0,0.024613689859817028
21219,0.08776872947204478,0.0,0.0,0.0,0.0,0.0,0.024765956660484496
21221,0.23221787477080622,0.0,0.0,0.0,0.0,0.037826080584756304,0.7299560446444374
21223,0.32738640910418015,0.0,0.0,0.0,0.0,0.0,0.67261359089582
21225,0.022043481014895814,0.0,0.0,0.0,0.0,0.0,0.005552032145992616
21227,0.0663375238660617,0.0,0.0,0.0,0.0,0.0,0.006045812647848703
21229,0.0111144737294869,0.0,0.0,0.0,0.0,0.0,0.0
21231,0.010363809200842318,0.0,0.0,0.0,0.0,0.0006324838523315117,0.028819166006380098
21233,0.08186748467459012,0.0,0.0,0.0,0.0,0.0,0.0008082485595486618
21235,0.23393342368663506,0.0,0.0,0.0,0.0,0.0,0.30417769293765534
21237,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21239,0.2465544467650377,0.0,0.0,0.0,0.0,0.0,0.0
22001,0.6275942586663742,0.0,0.0,0.37240574133362575,0.0,0.0,0.0
22003,0.07024899878958688,0.0,0.0,0.08656632544594772,0.0,0.0,0.08621228553774393
22005,0.41141534363060145,0.0,0.0,0.36119794869442445,0.0,0.0,0.22738670767497413
22007,0.3507134547332913,0.0,0.0,0.566754293005865,0.0,0.08253225226084372,0.0
22009,0.46359221095143044,0.0,0.0,0.5301973935404402,0.0,0.0,0.0062103955081294635
22011,0.06116749624500464,0.0,0.0,0.18695694520839365,0.0,0.0,0.7518755585466017
22013,0.19502385464616667,0.0,0.0,0.1466785503986501,0.0,0.0,0.6582975949551831
22015,0.17984265571706468,0.0,0.0,0.0,0.033920736124913524,0.05288213145688914,0.7333544767011327
22017,0.05378537102126167,0.0,0.0,0.0,0.014229216834377707,0.015169612580465583,0.32276746691670266
22019,0.4277587052492762,0.0,0.0,0.369600459973397,0.03873191880547575,0.005995174037785669,0.15791374193406543
22021,0.08606339687612127,0.0,0.0,0.038319788747625344,0.0,0.0,0.09236026028713598
22023,0.007568212233672784,0.0,0.0,0.46133019629573424,0.0,0.06023700358198448,0.0
22025,0.3654682918802415,0.0,0.0,0.48411545725310967,0.0,0.0314500639568907,0.1189661869097582
22027,0.29473947458280275,0.0,0.0,0.07015822413943315,0.0,0.0,0.07581102750405058
22029,0.17042985244705341,0.0,0.0,0.6779117494060375,0.0,0.0,0.1516583981469092
22031,0.0,0.0,0.0,0.10085083062505235,0.0,0.0,0.8991491693749476
22033,0.08414113259691278,0.0,0.0,0.06257920931748365,0.12826185988366579,0.0,0.7250177982019378
22035,0.5214116233831022,0.0,0.0,0.4280239078792979,0.0,0.0,0.05056446873759982
22037,0.5398283819424736,0.0,0.0,0.012994144948867647,0.0,0.0,0.4471774731086587
22039,0.5384768754768303,0.0,0.0,0.04854012954973693,0.0,0.0,0.41298299497343266
22041,0.0216447452057261,0.0,0.0,0.008300389322493351,0.0,0.0,0.0
22043,0.006734505254888746,0.0,0.0,0.000568625922549001,0.0,2.3378355698015494e-05,0.017826212050120846
22045,0.28512044539798126,0.0,0.0,0.6542463932906568,0.0,0.06063316131136193,0.0
22047,0.2174732606579287,0.0,0.0,0.7740324330375654,0.0,0.0,0.008494306304505827
22049,3.5199933387427915e-05,0.0,0.0,0.0008870622934519679,0.0,0.0,0.023652364074651308
22051,0.000611844502862852,0.0,0.0,0.012783128525220563,0.0012413466460845536,0.0034645260792712583,0.0003244714885869043
22053,0.5278933939578466,0.0,0.0,0.07404676469967368,0.0,0.0,0.00850639498065656
22055,0.06840998854261093,0.0,0.0,0.002353299194634931,0.0,0.0,0.0
22057,0.1624654004311735,0.0,0.0,0.8213265361228244,0.0,0.003517072129565634,0.012690991316436532
22059,0.001711375382966139,0.0,0.0,0.04732632755702879,0.0,0.015006766130148808,0.2463156746239307
22061,0.006876846089744,0.0,0.0,0.0015637729408696482,0.0,0.0,0.0008554801251823996
22063,0.0,0.0,0.0,0.043997592224629935,0.0,0.01007234679656236,0.08980290223952324
22065,0.01849437744806624,0.0,0.0,0.01915528929955254,0.0,0.0,0.0
22067,0.44129207665139747,0.0,0.0,0.2855961483136297,0.0,0.0,0.27311177503497286
22069,0.0,0.0,0.0,0.01316508737538517,0.0,0.02751224442798603,0.9593226681966287
22071,0.0,0.0,0.0,0.027054045107498356,0.0858761380536849,0.06325043985106987,0.0
22073,0.18114638268747568,0.0,0.0,0.11715410268358596,0.03130796300517019,0.0,0.1247790503934064
22075,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22077,0.486503764675696,0.0,0.0,0.5120159681969374,0.0,0.0,0.0014802671273665712
22079,0.23529968014996372,0.0,0.0,0.2325914575153917,0.0,0.002372731379958289,0.5297361309546862
22081,0.0,0.0,0.0,0.047893294474376194,0.0,0.0003194184637651029,0.22063466403827584
22083,0.043577986454215185,0.0,0.0,0.021617431355180117,0.0,0.0,0.0
22085,0.0,0.0,0.0,0.07328398214980243,0.0,0.0,0.5645225687520188
22087,0.0,0.0,0.0,0.9876773527597651,0.012322647240234857,0.0,0.0
22089,0.04319725279963381,0.0,0.0,0.21521138490032912,0.0,0.08715976774632468,0.00627574028119
22091,0.3401428661249161,0.0,0.0,0.0,0.0,0.0,0.6598571338750838
22093,0.3288573830421744,0.0,0.0,0.6711426169578256,0.0,0.0,0.0
22095,0.18556205686264668,0.0,0.0,0.4773523315711384,0.0,0.33708561156621497,0.0
22097,0.5032327437133518,0.0,0.0,0.4089311937014469,0.0,0.0,0.08783606258520124
22099,0.2599772042539774,0.0,0.0,0.6754444884919829,0.0,0.06457830725403967,0.0
22101,0.31585600724729945,0.0,0.0,0.5496781054521909,0.0,0.13446588730050973,0.0
22103,0.0,0.0,0.0,0.21342245222616268,0.007920230716032473,0.19881088983748352,0.5798464272203213
22105,0.20976218446823827,0.0,0.0,0.15691534632665768,0.0,0.06728856455980879,0.5660339046452951
22107,0.5837198629442462,0.0,0.0,0.41606062722741977,0.0,0.0,0.00021950982833403038
22109,0.1262314659970027,0.0,0.0,0.847341475883304,0.0,0.02642705811969328,0.0
22111,0.004694219192781408,0.0,0.0,0.015983276713546598,0.0,0.0,0.0404210877416658
22113,0.18117577350776973,0.0,0.0,0.30649303240472964,0.0,0.03397156133411787,0.0
22115,0.042361068429987936,0.0,0.0,0.04873850520178249,0.0,0.0,0.29642775446608544
22117,0.005948405435550315,0.0,0.0,0.002379653878620354,0.0,0.0,0.0128625164844608
22119,0.03018209674645245,0.0,0.0,0.002706425936079309,0.0,0.004875892361351987,0.0969280878602293
22121,0.4333723926610839,0.0,0.0,0.5542834908986392,0.0,0.0,0.012344116440277013
22123,0.673942902408687,0.0,0.0,0.326057097591313,0.0,0.0,0.0
22125,0.37581307331734687,0.0,0.0,0.25930435000833724,0.0,0.0,0.36488257667431595
22127,0.0010995006569705043,0.0,0.0,0.0,0.0,0.0,0.9989004993430294
23001,0.03416028172640547,0.0,0.0,0.0,0.21276224139005329,0.021844025718862677,0.7312334511646785
23003,0.20100802322711467,0.0,0.0,0.0,0.0,0.016667251123202123,0.7823247256496833
23005,0.012818823658315026,0.0,0.0,0.0,0.017194755247075786,0.018866766256484018,0.19798044704336537
23007,0.006500244026587575,0.0,0.0,0.0018002062712171654,0.0,0.0010805226423305661,0.10764596476503865
23009,0.00033157714530561677,0.0,0.0,0.0,0.0,0.00442641493526164,0.3348003560922195
23011,0.2723776853973643,0.0,0.0,0.0,0.0,0.04056101881963546,0.6870612957830003
23013,0.0,0.0,0.0,0.0,0.0,0.0,0.06921101552323317
23015,0.0,0.0,0.0,0.0,0.0,6.309308556883355e-05,0.012496047860174476
23017,0.0,0.0,0.0,0.0,0.0,0.02352970100697041,0.9764702989930296
23019,0.1605838345109783,0.0,0.0,0.0,0.0,0.021938293055103534,0.8174778724339182
23021,0.024818828808676006,0.0,0.0,0.0,0.0,0.08325005341452048,0.8919311177768036
23023,0.0,0.0,0.0,0.0,0.0,0.07598735146482068,0.9240126485351794
23025,0.07475590770642489,0.0,0.0,7.417795237768337e-05,0.0,0.02528543664588035,0.6417292884171968
23027,0.38618217174028713,0.0,0.0,0.0,0.0,0.0,0.6138178282597129
23029,0.0,0.0,0.0,0.0,0.0,0.006130115909866984,0.11825845353317783
23031,0.07346231489246552,0.0,0.0,0.0,0.0,0.0002115749274556256,0.26549208567975646
24001,0.018016570232890505,0.0,0.0,0.0,0.0,0.0,0.25846479090992475
24003,0.3468034075331803,0.0,0.0,0.0,0.06326449495843121,0.0,0.5899320975083885
24005,0.5977264638801496,0.0,0.0,0.0,0.2924770556435541,0.0,0.0018730344562074821
24009,0.5189202294580297,0.0,0.0,0.0,0.0,0.0,0.4810797705419703
24011,0.36196579105308024,0.0,0.0,0.0,0.0,0.0,0.021215380234163323
24013,0.06579963627384089,0.0,0.0,0.0,0.0,0.0,0.0
24015,0.9178084036450824,0.0,0.0,0.0,0.0,0.0,0.08219159635491753
24017,0.36158225878981315,0.0,0.0,0.0,0.0,0.0,0.6384177412101869
24019,0.25282286945145266,0.0,0.0,0.16628999354943724,0.0,0.0,0.10476602869782863
24021,0.5472230970171761,0.0,0.0,0.0,0.0,0.0,0.07100138941189131
24023,0.06471124276258658,0.0,0.0,0.0,0.0,0.015816279985761957,0.9194724772516515
24025,0.6988423906174747,0.0,0.0,0.0,0.0,0.0,0.30115760938252534
24027,0.07018310136165186,0.0,0.0,0.0,0.0012879400847584743,0.0,0.0018418867948442666
24029,0.09843147208855232,0.0,0.0,0.0,0.0,0.0,0.0
24031,0.040916863460126,0.0,0.0,0.0,0.014713586681531662,0.0,0.0
24033,0.612360517553538,0.0,0.0,0.0,0.12296147725188673,0.0,0.26467800519457513
24035,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24037,0.379628460173987,0.0,0.0,0.0,0.0,0.0,0.620371539826013
24039,0.029860390122279964,0.0,0.0,0.00017650187270225873,0.0,0.0,0.017117150707432777
24041,0.4431168089676816,0.0,0.0,0.0,0.0,0.0,0.0
24043,0.013652145665410256,0.0,0.0,0.0,0.0,0.0,0.0045037936822679425
24045,0.6038699008908842,0.0,0.0,0.0014359545201027982,0.0,0.0,0.39469414458901286
24047,0.10624448820370352,0.0,0.0,0.0,0.0,0.0,0.10007085194937794
24510,0.0,0.0,0.0,0.0,0.10792344602008877,0.0,0.0
25001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25003,0.016802166058937838,0.0,0.0,0.0,0.04206290597279871,0.0,0.9411349279682633
25005,0.0,0.0,0.0,0.0,0.24558850329340742,0.0,0.694165186612892
25007,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009,0.0,0.0,0.0,0.0,0.051762484557341226,0.0,0.08272631446493021
25011,0.006719871963509056,0.0,0.0,0.0,0.0,0.0011638758892447202,0.03716612359949322
25013,0.18236182265894393,0.0,0.0,0.0,0.26048904131174694,0.0,0.5571491360293093
25015,0.15782278395774052,0.0,0.0,0.0,0.06812034523107573,0.01763694508117484,0.23717081260263193
25017,0.0,0.0,0.0,0.0,0.19186815282783456,0.0,0.33365335813393676
25019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021,0.0,0.0,0.0,0.0,0.4498776726735088,0.0,0.4391645446534766
25023,0.0,0.0,0.0,0.0,0.021077223660647508,0.0,0.3992437533673457
25025,0.0,0.0,0.0,0.0,0.04426628235767412,0.0,0.0
25027,0.004440008104484911,0.0,0.0,0.0,0.07411242187925762,0.01006049241076987,0.7050717374524063
26001,0.1770895510271342,0.0,0.0,0.0,0.0,0.00870404716336664,0.8142064018094991
26003,0.0,0.0,0.0,0.09267111435890685,0.0,0.03619601641341704,0.8711328692276762
26005,0.8616123419663275,0.0,0.0,0.0,0.0,0.0,0.13838765803367242
26007,0.5225829323646699,0.0,0.0,0.0,0.0,0.039273429651509914,0.4381436379838202
26009,0.4667805704992192,0.0,0.0,0.0,0.0,0.07901818834643357,0.4542012411543472
26011,0.7462501748306287,0.0,0.0,0.0,0.0,0.01894790341417576,0.23480192175519557
26013,0.0,0.0,0.0,0.0,0.0,0.021455289322174224,0.9785447106778259
26015,0.4635112617399392,0.0,0.0,0.0,0.0,0.0,0.0
26017,0.4085151570317682,0.0,0.0,0.0,0.021134699679898342,0.016195607547261303,0.009112510935090721
26019,0.3652582070633608,0.0,0.0,0.0,0.0,0.039508744502192626,0.5952330484344466
26021,0.6035656772871143,0.0,0.0,0.0,0.021780802450069067,0.0002967157756142671,0.0
26023,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26025,0.15743811911552844,0.0,0.0,0.0,0.0,0.0,0.0
26027,0.05810471359970042,0.0,0.0,0.0,0.00011430965981645873,0.0,0.0
26029,0.2903685009448161,0.0,0.0,0.0,0.0,0.1740116388416522,0.5356198602135317
26031,0.18977790492433402,0.0,0.0,0.0,0.0,0.11177464467276992,0.6984474504028962
26033,0.09697236197821288,0.0,0.0,0.002937717416304428,0.0,0.05200634190641059,0.35984494076286977
26035,0.336698507124118,0.0,0.0,0.0,0.0,0.0,0.6633014928758821
26037,0.10981902041822268,0.0,0.0,0.0,0.00423461470986991,0.0,0.0
26039,0.0,0.0,0.0,0.0,0.0,0.00011703263336317827,0.10237663138998353
26041,0.0,0.0,0.0,0.0,0.0,0.011177055616601567,0.5047379620615525
26043,0.0,0.0,0.0,0.0,0.0,0.0,0.42556906740448225
26045,0.9970566067686889,0.0,0.0,0.0,0.0029433932313110817,0.0,0.0
26047,0.17614579882017153,0.0,0.0,0.0,0.0,0.03601608414143924,0.35231376058859704
26049,0.48500311278877706,0.0,0.0,0.0,0.08251043443110545,0.0,0.0
26051,0.3279295082888625,0.0,0.0,0.0,0.0,0.040785105626038876,0.6312853860850987
26053,0.0,0.0,0.0,0.0,0.0,0.024355055270456973,0.9756449447295431
26055,0.5604214822535741,0.0,0.0,0.0,0.0,0.05690569726020272,0.38267282048622325
26057,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26059,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26061,0.0,0.0,0.0,0.0,0.0,0.07139460159031391,0.928605398409686
26063,0.6265047805813491,0.0,0.0,0.0,0.0,0.02496911086961392,0.0
26065,0.9360455642727021,0.0,0.0,0.0,0.06395443572729792,0.0,0.0
26067,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26069,0.177315924901504,0.0,0.0,0.0,0.0,0.001668653988092354,0.8210154211104037
26071,0.0,0.0,0.0,0.0,0.0,0.005736572372533076,0.2375889293119397
26073,0.9450729811893083,0.0,0.0,0.0,0.0,0.0,0.05492701881069182
26075,0.038549472605987144,0.0,0.0,0.0,0.0013130225700566007,0.0,0.0
26077,0.910649395286184,0.0,0.0,0.0,0.089350604713816,0.0,0.0
26079,0.3484367359955101,0.0,0.0,0.0,0.0,0.002622568916074691,0.6489406950884152
26081,0.3095391273306137,0.0,0.0,0.0,0.040644518893602974,0.0,0.0
26083,0.0,0.0,0.0,0.0,0.0,0.13209245737681596,0.867907542623184
26085,0.00547580634523262,0.0,0.0,0.0,0.0,0.0,0.027895128841768726
26087,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26089,0.7388380348112566,0.0,0.0,0.0,0.0,0.15200630396252096,0.10915566122622236
26091,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26093,0.1666787429930638,0.0,0.0,0.0,0.0,0.0,0.0
26095,0.0,0.0,0.0,0.3755554260020094,0.0,0.007298247171229714,0.6171463268267608
26097,0.0016943116735516953,0.0,0.0,0.0,0.0,0.02515484031087686,0.9731508480155715
26099,0.6701469125177348,0.0,0.0,0.0,0.3226101545921861,0.0072429328900790605,0.0
26101,0.4505245367837905,0.0,0.0,0.0,0.0,0.022329152009222877,0.5271463112069867
26103,0.0,0.0,0.0,0.0457465975139032,0.0,0.014554807668987585,0.7549249625572882
26105,0.09941696933630219,0.0,0.0,0.0,0.0,0.003874386861355818,0.05195267939424184
26107,0.9709557006478232,0.0,0.0,0.0,0.0,0.0,0.029044299352176707
26109,0.014515126551952555,0.0,0.0,0.0,0.0,0.001045989793697161,0.7307040879191419
26111,0.1570848295997708,0.0,0.0,0.0,0.0,0.011789632135560188,0.27687102846791145
26113,0.49642468041103643,0.0,0.0,0.0,0.0,0.0,0.5035753195889636
26115,0.059357243354968926,0.0,0.0,0.0,0.001023153821890983,0.0017204951266869238,0.0
26117,0.9844348416880857,0.0,0.0,0.0,0.0,0.0,0.015565158311914315
26119,0.07105380231111195,0.0,0.0,0.0,0.0,0.0,0.9289461976888881
26121,0.5714066714064275,0.0,0.0,0.0,0.05910600474757296,0.0,0.36948732384599947
26123,0.4303742743214151,0.0,0.0,0.0,0.0,0.0,0.5696257256785848
26125,0.5797207914034499,0.0,0.0,0.0,0.4202792085965501,0.0,0.0
26127,0.811765029827194,0.0,0.0,0.0,0.0,0.0016097340983870457,0.186625236074419
26129,0.3082640866221985,0.0,0.0,0.0,0.0,0.0,0.6917359133778015
26131,0.0,0.0,0.0,0.0,0.0,0.017435469322804608,0.9825645306771954
26133,0.21005798839341694,0.0,0.0,0.0,0.0,0.0,0.08095685375513288
26135,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26137,0.11277767884422048,0.0,0.0,0.0,0.0,0.007350031799502127,0.23910935255143667
26139,0.29649651741133703,0.0,0.0,0.0,0.0022136373154246266,0.008130025019664321,0.0
26141,0.39954842267222856,0.0,0.0,0.0,0.0,0.049819461053881714,0.5506321162738897
26143,0.003695993547341203,0.0,0.0,0.0,0.0,0.08602119624372893,0.9102828102089299
26145,0.9553824224138897,0.0,0.0,0.0,0.04461757758611029,0.0,0.0
26147,0.2742455346172382,0.0,0.0,0.0,0.0,0.029961590652069475,0.0
26149,0.5327341556549596,0.0,0.0,0.0,0.0,0.0,0.0
26151,0.9855812229975331,0.0,0.0,0.0,0.0,0.01441877700246681,0.0
26153,0.0,0.0,0.0,0.4960333708416927,0.0,0.0006477313988503817,0.503318897759457
26155,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26157,0.9045949886583177,0.0,0.0,0.0,0.0,0.007840633291537804,0.08756437805014453
26159,0.3244056023729554,0.0,0.0,0.0,0.0,0.0,0.0
26161,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26163,0.02551703435828299,0.0,0.0,0.0,0.031991171061724714,0.0035526782106085814,0.0
26165,0.39740605046529726,0.0,0.0,0.0,0.0,0.0,0.6025939495347027
27001,0.027062363827030478,0.0,0.0,0.08590319660329834,0.0,0.04295420731709403,0.8440802322525771
27003,0.2929414106255428,0.0,0.0,0.0,0.3605800157402517,0.029096440622168998,0.31738213301203644
27005,0.5151741092420973,0.0,0.0,0.0,0.0,0.005367379232792385,0.4794585115251104
27007,0.019187959697244884,0.0,0.0,0.49484232601194017,0.0,0.15567173321551528,0.33029798107529956
27009,0.06612477084721687,0.0,0.0,0.0,0.0,0.0,0.006017158769933879
27011,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27013,0.9883582863713457,0.0,0.0,0.0,0.0,0.011641713628654344,0.0
27015,0.09598555106932904,0.0,0.0,0.0,0.0,0.00269268769580283,0.0
27017,0.0,0.0,0.0,0.11383370522303214,0.0,0.0,0.886166294776968
27019,0.9997035254654205,0.0,0.0,0.0,0.0,0.0002964745345795052,0.0
27021,0.016662275038217805,0.0,0.0,0.07395025737247089,0.0,0.04134566247312707,0.19607818007739947
27023,0.17382610509539034,0.0,0.0,0.0,0.0,0.002126393849209858,0.0
27025,0.7895951073588656,0.0,0.0,0.0,0.0,0.0,0.21040489264113435
27027,0.14354725387725498,0.0,0.0,0.0,0.0014538548318231244,0.0,0.0
27029,0.09595417409141815,0.0,0.0,0.04655825344540046,0.0,0.0017275774472536927,0.1554572107219045
27031,0.0,0.0,0.0,0.0,0.0,0.02407056498592521,0.6090036860296111
27033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27035,0.18936837356171085,0.0,0.0,0.0,0.0,0.04127928023761804,0.7693523462006711
27037,0.6784816370681386,0.0,0.0,0.0,0.024443029322051366,0.0,0.0
27039,0.2002988619669592,0.0,0.0,0.0,0.0,0.0,0.0
27041,0.05711919114289901,0.0,0.0,0.0,0.0,0.002381075867254387,0.0
27043,0.9998496782783401,0.0,0.0,0.0,0.0,0.00015032172165981207,0.0
27045,0.6227241015813711,0.0,0.0,0.0,0.0,0.0,0.0
27047,0.9789601700199139,0.0,0.0,0.0,0.0,0.021039829980086088,0.0
27049,0.9738023110099464,0.0,0.0,0.026197688990053557,0.0,0.0,0.0
27051,0.03255049017007964,0.0,0.0,0.0,0.0,0.0,0.0
27053,0.4492630147149495,0.0,0.0,0.0,0.5236480894617664,0.02708889582328414,0.0
27055,0.23717111996085946,0.0,0.0,0.00790121015556426,0.0,0.0,0.0
27057,0.14612134457663184,0.0,0.0,0.009585835825311818,0.0,0.03854516463768986,0.8057476549603665
27059,0.9205776455703352,0.0,0.0,0.0,0.0,0.0,0.07942235442966485
27061,0.0,0.0,0.0,0.058699855740669604,0.0,0.04742895288794102,0.8938711913713894
27063,0.04151301461298741,0.0,0.0,0.0,0.0,0.0,0.0
27065,0.585407921179065,0.0,0.0,0.0,0.0,0.0,0.4145920788209351
27067,0.9809253274627059,0.0,0.0,0.0,0.0,0.019074672537294134,0.0
27069,0.8303566728055589,0.0,0.0,0.16964332719444117,0.0,0.0,0.0
27071,0.0,0.0,0.0,0.6467008553916197,0.0,0.017429634400815734,0.3358695102075646
27073,0.9827493101886388,0.0,0.0,0.0,0.0,0.017250689811361204,0.0
27075,0.0,0.0,0.0,0.006155783250539057,0.0,0.006610976937055821,0.13825867692484214
27077,0.05773061457653245,0.0,0.0,0.5645082188632305,0.0,0.29651376363665516,0.08124740292358183
27079,0.9931692628036696,0.0,0.0,0.0,0.0,0.006830737196330396,0.0
27081,0.014965850700899747,0.0,0.0,0.0,0.0,0.0,0.0
27083,0.18397085149918796,0.0,0.0,0.0,0.0,0.0,0.0
27085,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27087,0.4616954373354087,0.0,0.0,0.0,0.0,0.0,0.5383045626645914
27089,0.21839828141242093,0.0,0.0,0.0015625001981563154,0.0,0.0,0.06857019711429534
27091,0.2668820267944803,0.0,0.0,0.0,0.0,0.0051232138718590925,0.0
27093,0.9956380922110901,0.0,0.0,0.0,0.0,0.0,0.0043619077889098315
27095,0.3637952997785838,0.0,0.0,0.0,0.0,0.16297843525863082,0.4732262649627855
27097,0.6650338087765639,0.0,0.0,0.0,0.0,0.0,0.334966191223436
27099,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27101,0.5430640128075787,0.0,0.0,0.0,0.0,0.006238697841243972,0.0
27103,0.9604809568270788,0.0,0.0,0.0,0.0,0.03951904317292128,0.0
27105,0.987746949835519,0.0,0.0,0.0,0.0,0.01225305016448101,0.0
27107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27109,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27111,0.9125434244532636,0.0,0.0,0.0,0.0,0.04022804711357643,0.04722852843315987
27113,0.20437342068738304,0.0,0.0,0.0,0.0,0.0,0.0
27115,0.16348943892785409,0.0,0.0,0.0,0.0,0.0,0.8365105610721458
27117,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27119,0.24911976031472113,0.0,0.0,0.0,0.0,0.0021493197402872107,0.0004981780580136145
27121,0.41985906820298924,0.0,0.0,0.0,0.0,0.02201039701522928,0.0
27123,0.01148558464133821,0.0,0.0,0.0,0.0924606489597082,0.0,0.0
27125,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27129,0.48828988242218596,0.0,0.0,0.0,0.0,0.0,0.0
27131,0.45986483017877205,0.0,0.0,0.0,0.0,0.0,0.0
27133,0.22378868240885977,0.0,0.0,0.0,0.0,0.0,0.0
27135,0.5895872147416983,0.0,0.0,0.24253579563594324,0.0,0.009357679606726956,0.15851931001563146
27137,0.0,0.0,0.0,0.08388741110325905,0.011017013973376124,0.05628870302179378,0.7873559791508402
27139,0.08584380073359146,0.0,0.0,0.0,0.0,0.0,0.0
27141,0.7349095235379173,0.0,0.0,0.0,0.0,0.0,0.2650904764620826
27143,0.9874322217016005,0.0,0.0,0.0,0.0,0.012567778298399442,0.0
27145,0.8872037695147786,0.0,0.0,0.0,0.0,0.0034918424203220946,0.1093043880648992
27147,0.34841866440346064,0.0,0.0,0.0,0.0,0.0,0.0
27149,0.14531449838747418,0.0,0.0,0.0,0.0,0.0,0.0
27151,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27153,0.3399457588614694,0.0,0.0,0.0,0.0,0.004923854448500587,0.04318648815788103
27155,0.9844604046618675,0.0,0.0,0.0,0.0,0.015539595338132501,0.0
27157,0.9417830969806086,0.0,0.0,0.05821690301939138,0.0,0.0,0.0
27159,0.7537380251111857,0.0,0.0,0.0,0.0,0.0,0.24626197488881427
27161,0.9914268314715521,0.0,0.0,0.0,0.0,0.008573168528448,0.0
27163,0.019080784034569222,0.0,0.0,0.0,0.0002333969801774407,0.0001961982421827359,0.0
27165,0.9980408516614622,0.0,0.0,0.0,0.0,0.00195914833853786,0.0
27167,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27169,0.915035412641015,0.0,0.0,0.08496458735898497,0.0,0.0,0.0
27171,0.3970197084131804,0.0,0.0,0.0,0.0,0.0024299454244486977,0.0
27173,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28001,0.012613881502031953,0.0,0.0,0.0015349086245617107,0.0,0.0,0.022000067735312157
28003,0.5536607761166682,0.0,0.0,0.0,0.0,0.0,0.44633922388333186
28005,0.1063899523405676,0.0,0.0,0.0,0.0,0.0,0.8936100476594324
28007,0.09552868509146636,0.0,0.0,0.14257440531272397,0.0,0.0,0.7618969095958097
28009,0.01414350857111448,0.0,0.0,0.023830176574897475,0.0,0.0,0.013815168610283611
28011,0.7914716463132557,0.0,0.0,0.0,0.0,0.0,0.20852835368674427
28013,0.03122824757111387,0.0,0.0,0.0,0.0,0.0,0.0715068552265642
28015,0.008297330085604791,0.0,0.0,0.003994587808740549,0.0,0.0,0.06653894302395452
28017,0.26194671665868063,0.0,0.0,0.0,0.0,0.0,0.17457890899792997
28019,2.0321637853197733e-07,0.0,0.0,0.0037356371100122675,0.0,0.0,0.19370376856197521
28021,0.03809355864194128,0.0,0.0,0.08288190735600703,0.0,0.0,0.16148176375761455
28023,0.0006057497884086855,0.0,0.0,0.0,0.0,0.0,0.24538065817497398
28025,0.02908839357687833,0.0,0.0,0.009655119892017585,0.0,0.0,0.0
